03/03/19,22:09:18,Camera1,39
03/03/19,22:09:19,Camera1,35
03/03/19,22:09:19,Camera1,38
03/03/19,22:09:20,Camera1,34
03/03/19,22:09:20,Camera1,34
03/03/19,22:09:20,Camera1,32
03/03/19,22:09:21,Camera1,34
03/03/19,22:09:21,Camera1,33
03/03/19,22:09:21,Camera1,35
03/03/19,22:09:21,Camera1,33
03/03/19,22:09:22,Camera1,34
03/03/19,22:09:22,Camera1,33
03/03/19,22:09:22,Camera1,33
03/03/19,22:09:23,Camera1,35
03/03/19,22:09:23,Camera1,33
03/03/19,22:09:23,Camera1,32
03/03/19,22:09:24,Camera1,32
03/03/19,22:09:24,Camera1,35
03/03/19,22:09:24,Camera1,35
03/03/19,22:09:25,Camera1,30
03/03/19,22:09:25,Camera1,29
03/03/19,22:09:25,Camera1,30
03/03/19,22:09:25,Camera1,29
03/03/19,22:09:26,Camera1,31
03/03/19,22:09:26,Camera1,33
03/03/19,22:09:26,Camera1,30
03/03/19,22:09:27,Camera1,32
03/03/19,22:09:27,Camera1,29
03/03/19,22:09:27,Camera1,30
03/03/19,22:09:28,Camera1,31
03/03/19,22:09:28,Camera1,33
03/03/19,22:09:28,Camera1,35
03/03/19,22:09:28,Camera1,27
03/03/19,22:09:29,Camera1,30
03/03/19,22:09:29,Camera1,31
03/03/19,22:09:29,Camera1,32
03/03/19,22:09:30,Camera1,32
03/03/19,22:09:30,Camera1,30
03/03/19,22:09:30,Camera1,28
03/03/19,22:09:31,Camera1,32
03/03/19,22:09:31,Camera1,32
03/03/19,22:09:31,Camera1,30
03/03/19,22:09:32,Camera1,32
03/03/19,22:09:32,Camera1,34
03/03/19,22:09:32,Camera1,36
03/03/19,22:09:32,Camera1,33
03/03/19,22:09:33,Camera1,33
03/03/19,22:09:33,Camera1,38
03/03/19,22:09:33,Camera1,34
03/03/19,22:09:34,Camera1,34
03/03/19,22:09:34,Camera1,38
03/03/19,22:09:34,Camera1,35
03/03/19,22:09:35,Camera1,35
03/03/19,22:09:35,Camera1,31
03/03/19,22:09:35,Camera1,33
03/03/19,22:09:36,Camera1,30
03/03/19,22:09:36,Camera1,31
03/03/19,22:09:36,Camera1,35
03/03/19,22:09:37,Camera1,31
03/03/19,22:09:37,Camera1,33
03/03/19,22:09:37,Camera1,34
03/03/19,22:09:38,Camera1,31
03/03/19,22:09:38,Camera1,32
03/03/19,22:09:38,Camera1,32
03/03/19,22:09:39,Camera1,31
03/03/19,22:09:39,Camera1,31
03/03/19,22:09:39,Camera1,33
03/03/19,22:09:39,Camera1,32
03/03/19,22:09:40,Camera1,35
03/03/19,22:09:40,Camera1,36
03/03/19,22:09:40,Camera1,33
03/03/19,22:33:48,Camera1,39
03/03/19,22:33:48,Camera1,35
03/03/19,22:35:58,Camera1,39
03/03/19,22:35:58,Camera1,35
03/03/19,22:35:59,Camera1,38
03/03/19,22:35:59,Camera1,34
03/03/19,22:35:59,Camera1,34
03/03/19,22:35:59,Camera1,32
03/03/19,22:36:00,Camera1,34
03/03/19,22:36:00,Camera1,33
03/03/19,22:36:00,Camera1,35
03/03/19,22:36:01,Camera1,33
03/03/19,22:36:01,Camera1,34
03/03/19,22:36:01,Camera1,33
03/03/19,22:36:01,Camera1,33
03/03/19,22:36:02,Camera1,35
03/03/19,22:36:02,Camera1,33
03/03/19,22:36:02,Camera1,32
03/03/19,22:36:03,Camera1,32
03/03/19,22:36:03,Camera1,35
03/03/19,22:36:03,Camera1,35
03/03/19,22:36:04,Camera1,30
03/03/19,22:36:04,Camera1,29
03/03/19,22:36:04,Camera1,30
03/03/19,22:36:04,Camera1,29
03/03/19,22:36:05,Camera1,31
03/03/19,22:36:05,Camera1,33
03/03/19,22:36:05,Camera1,30
03/03/19,22:36:06,Camera1,32
03/03/19,22:36:06,Camera1,29
03/03/19,22:36:06,Camera1,30
03/03/19,22:36:07,Camera1,31
03/03/19,22:36:07,Camera1,33
03/03/19,22:36:07,Camera1,35
03/03/19,22:36:08,Camera1,27
03/03/19,22:36:08,Camera1,30
03/03/19,22:36:08,Camera1,31
03/03/19,22:36:08,Camera1,32
03/03/19,22:36:09,Camera1,32
03/03/19,22:36:09,Camera1,30
03/03/19,22:36:09,Camera1,28
03/03/19,22:36:10,Camera1,32
03/03/19,22:36:10,Camera1,32
03/03/19,22:36:10,Camera1,30
03/03/19,22:36:11,Camera1,32
03/03/19,22:36:11,Camera1,34
03/03/19,22:36:11,Camera1,36
03/03/19,22:36:12,Camera1,33
03/03/19,22:36:12,Camera1,33
03/03/19,22:36:12,Camera1,38
03/03/19,22:36:13,Camera1,34
03/03/19,22:36:13,Camera1,34
03/03/19,22:36:13,Camera1,38
03/03/19,22:36:14,Camera1,35
03/03/19,22:36:14,Camera1,35
03/03/19,22:36:14,Camera1,31
03/03/19,22:36:15,Camera1,33
03/03/19,22:36:15,Camera1,30
03/03/19,22:36:15,Camera1,31
03/03/19,22:36:16,Camera1,35
03/03/19,22:36:16,Camera1,31
03/03/19,22:36:16,Camera1,33
03/03/19,22:36:16,Camera1,34
03/03/19,22:36:17,Camera1,31
03/03/19,22:36:17,Camera1,32
03/03/19,22:36:17,Camera1,32
03/03/19,22:36:18,Camera1,31
03/03/19,22:36:18,Camera1,31
03/03/19,22:36:18,Camera1,33
03/03/19,22:36:19,Camera1,32
03/03/19,22:36:19,Camera1,35
03/03/19,22:36:19,Camera1,36
03/03/19,22:36:20,Camera1,33
03/03/19,22:36:20,Camera1,32
03/03/19,22:36:20,Camera1,34
03/03/19,22:36:21,Camera1,33
03/03/19,22:36:21,Camera1,37
03/03/19,22:36:21,Camera1,36
03/03/19,22:36:21,Camera1,34
03/03/19,22:36:22,Camera1,30
03/03/19,22:36:22,Camera1,31
03/03/19,22:36:22,Camera1,31
03/03/19,22:36:23,Camera1,31
03/03/19,22:36:23,Camera1,28
03/03/19,22:36:24,Camera1,29
03/03/19,22:36:24,Camera1,31
03/03/19,22:36:24,Camera1,31
03/03/19,22:36:25,Camera1,30
03/03/19,22:36:25,Camera1,30
03/03/19,22:36:25,Camera1,30
03/03/19,22:36:26,Camera1,29
03/03/19,22:36:26,Camera1,29
03/03/19,22:36:26,Camera1,31
03/03/19,22:36:27,Camera1,28
03/03/19,22:36:27,Camera1,29
03/03/19,22:36:27,Camera1,31
03/03/19,22:36:28,Camera1,30
03/03/19,22:36:28,Camera1,29
03/03/19,22:36:28,Camera1,31
03/03/19,22:36:29,Camera1,29
03/03/19,22:36:29,Camera1,28
03/03/19,22:36:29,Camera1,32
03/03/19,22:36:30,Camera1,33
03/03/19,22:36:30,Camera1,35
03/03/19,22:36:30,Camera1,38
03/03/19,22:36:31,Camera1,36
03/03/19,22:36:31,Camera1,39
03/03/19,22:36:31,Camera1,36
03/03/19,22:36:32,Camera1,37
03/03/19,22:36:32,Camera1,35
03/03/19,22:36:32,Camera1,33
03/03/19,22:36:33,Camera1,29
03/03/19,22:36:33,Camera1,28
03/03/19,22:36:34,Camera1,28
03/03/19,22:36:34,Camera1,29
03/03/19,22:36:34,Camera1,27
03/03/19,22:36:35,Camera1,32
03/03/19,22:36:35,Camera1,30
03/03/19,22:36:35,Camera1,28
03/03/19,22:36:36,Camera1,32
03/03/19,22:36:36,Camera1,31
03/03/19,22:36:36,Camera1,32
03/03/19,22:36:37,Camera1,32
03/03/19,22:36:37,Camera1,31
03/03/19,22:36:37,Camera1,30
03/03/19,22:36:38,Camera1,28
03/03/19,22:36:38,Camera1,28
03/03/19,22:36:38,Camera1,28
03/03/19,22:36:39,Camera1,29
03/03/19,22:36:39,Camera1,29
03/03/19,22:36:39,Camera1,26
03/03/19,22:36:40,Camera1,26
03/03/19,22:36:40,Camera1,29
03/03/19,22:36:41,Camera1,28
03/03/19,22:36:41,Camera1,26
03/03/19,22:36:41,Camera1,26
03/03/19,22:36:42,Camera1,25
03/03/19,22:36:42,Camera1,27
03/03/19,22:36:42,Camera1,31
03/03/19,22:36:43,Camera1,31
03/03/19,22:36:43,Camera1,31
03/03/19,22:36:43,Camera1,31
03/03/19,22:36:44,Camera1,28
03/03/19,22:36:44,Camera1,31
03/03/19,22:36:44,Camera1,30
03/03/19,22:36:45,Camera1,29
03/03/19,22:36:45,Camera1,28
03/03/19,22:36:45,Camera1,29
03/03/19,22:36:46,Camera1,28
03/03/19,22:36:46,Camera1,30
03/03/19,22:36:46,Camera1,30
03/03/19,22:36:47,Camera1,30
03/04/19,22:32:50,Camera1,39
03/04/19,22:32:51,Camera1,35
03/04/19,22:32:51,Camera1,38
03/04/19,22:32:51,Camera1,34
03/04/19,22:32:52,Camera1,34
03/04/19,22:32:52,Camera1,32
03/04/19,22:32:52,Camera1,34
03/04/19,22:32:52,Camera1,33
03/04/19,22:32:53,Camera1,35
03/04/19,22:32:53,Camera1,33
03/04/19,22:32:53,Camera1,34
03/04/19,22:32:53,Camera1,33
03/04/19,22:32:54,Camera1,33
03/04/19,22:32:54,Camera1,35
03/04/19,22:32:54,Camera1,33
03/04/19,22:32:54,Camera1,32
03/04/19,22:32:55,Camera1,32
03/04/19,22:32:55,Camera1,35
03/04/19,22:32:55,Camera1,35
03/04/19,22:32:56,Camera1,30
03/04/19,23:01:52,Camera1,39
03/04/19,23:01:52,Camera1,35
03/04/19,23:01:53,Camera1,38
03/04/19,23:01:53,Camera1,34
03/04/19,23:01:53,Camera1,34
03/04/19,23:01:53,Camera1,32
03/04/19,23:01:54,Camera1,34
03/04/19,23:01:54,Camera1,33
03/04/19,23:01:54,Camera1,35
03/04/19,23:01:55,Camera1,33
03/04/19,23:01:55,Camera1,34
03/04/19,23:01:55,Camera1,33
03/04/19,23:03:27,Camera1,39
03/04/19,23:03:28,Camera1,35
03/04/19,23:03:28,Camera1,38
03/04/19,23:03:28,Camera1,34
03/04/19,23:03:28,Camera1,34
03/04/19,23:03:29,Camera1,32
03/04/19,23:03:29,Camera1,34
03/04/19,23:03:29,Camera1,33
03/04/19,23:05:42,Camera1,39
03/04/19,23:05:42,Camera1,35
03/04/19,23:05:43,Camera1,38
03/04/19,23:05:43,Camera1,34
03/04/19,23:05:43,Camera1,34
03/04/19,23:05:43,Camera1,32
03/04/19,23:05:44,Camera1,34
03/04/19,23:05:44,Camera1,33
03/04/19,23:05:44,Camera1,35
03/04/19,23:05:44,Camera1,33
03/04/19,23:05:45,Camera1,34
03/04/19,23:05:45,Camera1,33
03/04/19,23:05:45,Camera1,33
03/04/19,23:05:45,Camera1,35
03/04/19,23:05:46,Camera1,33
03/04/19,23:05:46,Camera1,32
03/04/19,23:05:46,Camera1,32
03/04/19,23:05:47,Camera1,35
03/04/19,23:05:47,Camera1,35
03/04/19,23:05:47,Camera1,30
03/04/19,23:05:47,Camera1,29
03/04/19,23:05:48,Camera1,30
03/04/19,23:05:48,Camera1,29
03/04/19,23:05:48,Camera1,31
03/04/19,23:05:48,Camera1,33
03/04/19,23:05:49,Camera1,30
03/04/19,23:05:49,Camera1,32
03/04/19,23:05:49,Camera1,29
03/04/19,23:05:50,Camera1,30
03/04/19,23:05:50,Camera1,31
03/04/19,23:05:50,Camera1,33
03/04/19,23:05:50,Camera1,35
03/04/19,23:05:51,Camera1,27
03/04/19,23:05:51,Camera1,30
03/04/19,23:05:51,Camera1,31
03/04/19,23:05:51,Camera1,32
03/04/19,23:05:52,Camera1,32
03/04/19,23:05:52,Camera1,30
03/04/19,23:05:52,Camera1,28
03/04/19,23:05:53,Camera1,32
03/04/19,23:05:53,Camera1,32
03/04/19,23:05:53,Camera1,30
03/04/19,23:05:53,Camera1,32
03/04/19,23:05:54,Camera1,34
03/04/19,23:05:54,Camera1,36
03/04/19,23:05:54,Camera1,33
03/04/19,23:05:55,Camera1,33
03/04/19,23:05:55,Camera1,38
03/04/19,23:05:55,Camera1,34
03/04/19,23:05:56,Camera1,34
03/04/19,23:05:56,Camera1,38
03/04/19,23:05:56,Camera1,35
03/04/19,23:05:56,Camera1,35
03/04/19,23:05:57,Camera1,31
03/04/19,23:05:57,Camera1,33
03/04/19,23:05:57,Camera1,30
03/04/19,23:05:58,Camera1,31
03/04/19,23:05:58,Camera1,35
03/04/19,23:05:58,Camera1,31
03/04/19,23:05:58,Camera1,33
03/04/19,23:05:59,Camera1,34
03/04/19,23:05:59,Camera1,31
03/04/19,23:05:59,Camera1,32
03/04/19,23:06:00,Camera1,32
03/04/19,23:06:00,Camera1,31
03/04/19,23:06:00,Camera1,31
03/04/19,23:06:01,Camera1,33
03/04/19,23:06:01,Camera1,32
03/04/19,23:06:01,Camera1,35
03/04/19,23:06:01,Camera1,36
03/04/19,23:06:02,Camera1,33
03/04/19,23:06:02,Camera1,32
03/04/19,23:06:02,Camera1,34
03/04/19,23:06:03,Camera1,33
03/04/19,23:21:17,Camera1,39
03/04/19,23:21:18,Camera1,35
03/04/19,23:21:18,Camera1,38
03/04/19,23:21:18,Camera1,34
03/04/19,23:21:19,Camera1,34
03/04/19,23:21:19,Camera1,32
03/04/19,23:21:19,Camera1,34
03/04/19,23:23:23,Camera1,39
03/04/19,23:23:24,Camera1,35
03/04/19,23:23:24,Camera1,38
03/04/19,23:23:24,Camera1,34
03/04/19,23:23:24,Camera1,34
03/04/19,23:23:25,Camera1,32
03/04/19,23:23:25,Camera1,34
03/04/19,23:23:25,Camera1,33
03/04/19,23:24:15,Camera1,39
03/04/19,23:24:15,Camera1,35
03/04/19,23:24:16,Camera1,38
03/04/19,23:24:16,Camera1,34
03/04/19,23:24:16,Camera1,34
03/04/19,23:24:17,Camera1,34
03/04/19,23:24:17,Camera1,33
03/04/19,23:24:17,Camera1,35
03/04/19,23:24:17,Camera1,33
03/04/19,23:24:18,Camera1,34
03/04/19,23:24:18,Camera1,33
03/04/19,23:24:18,Camera1,33
03/04/19,23:24:18,Camera1,35
03/04/19,23:24:19,Camera1,33
03/04/19,23:24:19,Camera1,32
03/04/19,23:24:19,Camera1,32
03/04/19,23:24:20,Camera1,35
03/04/19,23:24:20,Camera1,35
03/04/19,23:24:20,Camera1,30
03/04/19,23:24:20,Camera1,29
03/04/19,23:24:21,Camera1,30
03/04/19,23:24:21,Camera1,29
03/04/19,23:24:21,Camera1,31
03/04/19,23:24:22,Camera1,33
03/04/19,23:24:22,Camera1,30
03/04/19,23:24:22,Camera1,32
03/04/19,23:24:23,Camera1,29
03/04/19,23:24:23,Camera1,30
03/04/19,23:24:23,Camera1,31
03/04/19,23:24:24,Camera1,33
03/04/19,23:24:24,Camera1,27
03/04/19,23:24:24,Camera1,30
03/04/19,23:24:25,Camera1,32
03/04/19,23:24:25,Camera1,32
03/04/19,23:24:26,Camera1,30
03/04/19,23:24:26,Camera1,28
03/04/19,23:24:26,Camera1,32
03/04/19,23:24:27,Camera1,32
03/04/19,23:24:27,Camera1,30
03/04/19,23:24:27,Camera1,32
03/04/19,23:24:28,Camera1,34
03/04/19,23:24:28,Camera1,36
03/04/19,23:24:28,Camera1,33
03/04/19,23:24:29,Camera1,33
03/04/19,23:24:29,Camera1,38
03/04/19,23:24:29,Camera1,34
03/04/19,23:24:30,Camera1,34
03/04/19,23:24:30,Camera1,38
03/04/19,23:24:30,Camera1,35
03/04/19,23:24:31,Camera1,35
03/04/19,23:24:31,Camera1,31
03/04/19,23:24:31,Camera1,33
03/04/19,23:24:31,Camera1,30
03/04/19,23:24:32,Camera1,31
03/04/19,23:24:32,Camera1,35
03/04/19,23:24:32,Camera1,31
03/04/19,23:24:33,Camera1,33
03/04/19,23:24:33,Camera1,34
03/04/19,23:24:33,Camera1,31
03/04/19,23:24:34,Camera1,32
03/04/19,23:24:34,Camera1,32
03/04/19,23:24:34,Camera1,31
03/04/19,23:24:35,Camera1,31
03/04/19,23:24:35,Camera1,33
03/04/19,23:24:35,Camera1,32
03/04/19,23:24:36,Camera1,35
03/04/19,23:24:36,Camera1,36
03/04/19,23:24:36,Camera1,33
03/04/19,23:24:36,Camera1,32
03/04/19,23:24:37,Camera1,34
03/04/19,23:24:37,Camera1,33
03/04/19,23:24:37,Camera1,37
03/04/19,23:24:38,Camera1,36
03/04/19,23:24:38,Camera1,34
03/04/19,23:24:38,Camera1,30
03/04/19,23:24:39,Camera1,31
03/04/19,23:24:39,Camera1,31
03/04/19,23:24:39,Camera1,31
03/04/19,23:24:40,Camera1,28
03/04/19,23:24:40,Camera1,29
03/04/19,23:24:40,Camera1,31
03/04/19,23:24:41,Camera1,31
03/04/19,23:24:41,Camera1,30
03/04/19,23:24:41,Camera1,30
03/04/19,23:24:42,Camera1,30
03/04/19,23:24:42,Camera1,29
03/04/19,23:24:42,Camera1,29
03/04/19,23:24:42,Camera1,31
03/04/19,23:24:43,Camera1,28
03/04/19,23:24:43,Camera1,29
03/04/19,23:24:43,Camera1,31
03/04/19,23:24:44,Camera1,30
03/04/19,23:24:44,Camera1,29
03/04/19,23:24:44,Camera1,31
03/04/19,23:24:45,Camera1,29
03/04/19,23:24:45,Camera1,28
03/04/19,23:24:45,Camera1,32
03/04/19,23:24:45,Camera1,33
03/04/19,23:24:46,Camera1,35
03/04/19,23:24:46,Camera1,38
03/04/19,23:24:46,Camera1,36
03/04/19,23:24:47,Camera1,39
03/04/19,23:24:47,Camera1,36
03/04/19,23:24:47,Camera1,37
03/04/19,23:24:48,Camera1,35
03/04/19,23:24:48,Camera1,33
03/04/19,23:24:48,Camera1,29
03/04/19,23:24:48,Camera1,28
03/04/19,23:24:49,Camera1,28
03/04/19,23:24:49,Camera1,29
03/04/19,23:24:49,Camera1,27
03/04/19,23:24:50,Camera1,32
03/04/19,23:24:50,Camera1,30
03/04/19,23:24:50,Camera1,28
03/04/19,23:24:51,Camera1,32
03/04/19,23:24:51,Camera1,31
03/04/19,23:24:51,Camera1,32
03/04/19,23:24:52,Camera1,32
03/04/19,23:24:52,Camera1,31
03/04/19,23:24:52,Camera1,30
03/04/19,23:24:52,Camera1,28
03/04/19,23:24:53,Camera1,28
03/04/19,23:24:53,Camera1,28
03/04/19,23:24:53,Camera1,29
03/04/19,23:24:54,Camera1,29
03/04/19,23:24:54,Camera1,26
03/04/19,23:24:54,Camera1,26
03/04/19,23:24:55,Camera1,29
03/04/19,23:24:55,Camera1,28
03/04/19,23:24:55,Camera1,26
03/04/19,23:24:56,Camera1,26
03/04/19,23:24:56,Camera1,25
03/04/19,23:24:56,Camera1,27
03/04/19,23:24:56,Camera1,31
03/04/19,23:24:57,Camera1,31
03/04/19,23:24:57,Camera1,31
03/04/19,23:24:57,Camera1,31
03/04/19,23:24:58,Camera1,28
03/04/19,23:24:58,Camera1,31
03/04/19,23:24:58,Camera1,30
03/04/19,23:24:59,Camera1,29
03/04/19,23:24:59,Camera1,28
03/04/19,23:24:59,Camera1,29
03/04/19,23:25:00,Camera1,28
03/04/19,23:25:00,Camera1,30
03/04/19,23:25:00,Camera1,30
03/04/19,23:25:01,Camera1,30
03/04/19,23:25:08,Camera1,39
03/04/19,23:25:09,Camera1,35
03/04/19,23:25:09,Camera1,38
03/04/19,23:25:10,Camera1,34
03/04/19,23:25:10,Camera1,34
03/04/19,23:25:10,Camera1,32
03/04/19,23:25:10,Camera1,34
03/04/19,23:27:49,Camera1,39
03/04/19,23:27:50,Camera1,35
03/04/19,23:27:50,Camera1,38
03/04/19,23:27:51,Camera1,34
03/04/19,23:27:51,Camera1,34
03/04/19,23:27:51,Camera1,32
03/04/19,23:27:51,Camera1,34
03/04/19,23:27:52,Camera1,33
03/04/19,23:27:52,Camera1,35
