03/03/19,22:35:58,"('192.168.1.123', 59565)",b'39'
03/03/19,22:35:59,"('192.168.1.123', 59565)",b'35'
03/03/19,22:35:59,"('192.168.1.123', 59565)",b'38'
03/03/19,22:35:59,"('192.168.1.123', 59565)",b'34'
03/03/19,22:35:59,"('192.168.1.123', 59565)",b'34'
03/03/19,22:36:00,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:00,"('192.168.1.123', 59565)",b'34'
03/03/19,22:36:00,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:01,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:01,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:01,"('192.168.1.123', 59565)",b'34'
03/03/19,22:36:01,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:02,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:02,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:02,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:03,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:03,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:03,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:04,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:04,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:04,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:04,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:05,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:05,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:05,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:06,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:06,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:06,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:07,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:07,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:07,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:08,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:08,"('192.168.1.123', 59565)",b'27'
03/03/19,22:36:08,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:08,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:09,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:09,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:09,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:10,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:10,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:10,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:11,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:11,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:11,"('192.168.1.123', 59565)",b'34'
03/03/19,22:36:12,"('192.168.1.123', 59565)",b'36'
03/03/19,22:36:12,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:12,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:13,"('192.168.1.123', 59565)",b'38'
03/03/19,22:36:13,"('192.168.1.123', 59565)",b'34'
03/03/19,22:36:13,"('192.168.1.123', 59565)",b'34'
03/03/19,22:36:14,"('192.168.1.123', 59565)",b'38'
03/03/19,22:36:14,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:14,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:15,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:15,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:15,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:15,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:16,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:16,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:16,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:17,"('192.168.1.123', 59565)",b'34'
03/03/19,22:36:17,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:17,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:18,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:18,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:18,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:19,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:19,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:19,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:20,"('192.168.1.123', 59565)",b'36'
03/03/19,22:36:20,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:20,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:21,"('192.168.1.123', 59565)",b'34'
03/03/19,22:36:21,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:21,"('192.168.1.123', 59565)",b'37'
03/03/19,22:36:21,"('192.168.1.123', 59565)",b'36'
03/03/19,22:36:22,"('192.168.1.123', 59565)",b'34'
03/03/19,22:36:22,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:22,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:23,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:23,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:24,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:24,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:24,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:25,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:25,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:25,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:26,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:26,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:26,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:27,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:27,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:27,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:28,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:28,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:28,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:29,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:29,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:29,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:30,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:30,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:30,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:31,"('192.168.1.123', 59565)",b'38'
03/03/19,22:36:31,"('192.168.1.123', 59565)",b'36'
03/03/19,22:36:31,"('192.168.1.123', 59565)",b'39'
03/03/19,22:36:32,"('192.168.1.123', 59565)",b'36'
03/03/19,22:36:32,"('192.168.1.123', 59565)",b'37'
03/03/19,22:36:32,"('192.168.1.123', 59565)",b'35'
03/03/19,22:36:33,"('192.168.1.123', 59565)",b'33'
03/03/19,22:36:33,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:34,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:34,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:34,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:35,"('192.168.1.123', 59565)",b'27'
03/03/19,22:36:35,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:35,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:36,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:36,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:36,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:37,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:37,"('192.168.1.123', 59565)",b'32'
03/03/19,22:36:37,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:38,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:38,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:38,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:39,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:39,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:39,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:40,"('192.168.1.123', 59565)",b'26'
03/03/19,22:36:40,"('192.168.1.123', 59565)",b'26'
03/03/19,22:36:40,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:41,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:41,"('192.168.1.123', 59565)",b'26'
03/03/19,22:36:42,"('192.168.1.123', 59565)",b'26'
03/03/19,22:36:42,"('192.168.1.123', 59565)",b'25'
03/03/19,22:36:42,"('192.168.1.123', 59565)",b'27'
03/03/19,22:36:43,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:43,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:43,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:44,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:44,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:44,"('192.168.1.123', 59565)",b'31'
03/03/19,22:36:45,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:45,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:45,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:46,"('192.168.1.123', 59565)",b'29'
03/03/19,22:36:46,"('192.168.1.123', 59565)",b'28'
03/03/19,22:36:46,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:47,"('192.168.1.123', 59565)",b'30'
03/03/19,22:36:47,"('192.168.1.123', 59565)",b'30'
